participantId,format,strict_check,loose_check,final_check,ted,norm_ted,similarity,gold_parse_level,part_parse_level,task_id
67f0c5d37f91ceae5cb3b318,jsonc,0.0,0.0,0.0,143.0,0.8666666666666667,0.1333333333333333,standard,extracted,3
67aee0dfad3492b61a9ba0eb,jsonc,0.0,0.0,0.0,143.0,0.8666666666666667,0.1333333333333333,standard,extracted,3
6734346ca8e90c2da6fb4509,jsonc,1.0,,1.0,1.0,0.0034965034965034965,0.9965034965034965,standard,standard,3
67ab214c2cde1be7c45535ac,jsonc,0.0,0.0,0.0,143.0,0.8666666666666667,0.1333333333333333,standard,extracted,3
607728dc0b4f8590b94ae57c,jsonc,0.0,1.0,1.0,1.0,0.0034965034965034965,0.9965034965034965,standard,standard,3
5dafea4de40355001651fa2f,jsonc,0.0,0.0,0.0,143.0,0.8666666666666667,0.1333333333333333,standard,extracted,3
677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,143.0,0.9862068965517241,0.01379310344827589,standard,invalid,3
6784ff2095dd9b97e969b01f,jsonc,1.0,,1.0,48.0,0.14414414414414414,0.8558558558558559,standard,standard,3
5ecc71c95c92c2000a9e9a19,jsonc,0.0,1.0,1.0,1.0,0.0034965034965034965,0.9965034965034965,standard,standard,3
66781db404eab5e142f849d9,jsonc,0.0,0.0,0.0,143.0,0.9862068965517241,0.01379310344827589,standard,invalid,3
67e12acb51605ac16c227598,jsonc,0.0,0.0,0.0,143.0,0.8666666666666667,0.1333333333333333,standard,extracted,3
66a662a0a709312db9de01f2,jsonc,1.0,,1.0,1.0,0.0034965034965034965,0.9965034965034965,standard,standard,3
67ab650c320eccf6141d4010,jsonc,0.0,0.0,0.0,143.0,0.9862068965517241,0.01379310344827589,standard,invalid,3
64457bc906c125cebd4bf66b,json5,1.0,,1.0,49.0,0.14583333333333334,0.8541666666666666,standard,standard,3
673e43cc760355e9e4f042a3,json5,1.0,,1.0,3.0,0.0078125,0.9921875,standard,standard,3
6788c1c724c24dc56b08790a,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,3
67c246023b44ca64d40ae45a,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,3
672d98919cc177d28c204e76,json5,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,3
672ca6c0324ac26cdc0dd298,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,3
5b68c9eb87af310001584803,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,3
67e17bac09359e09118892b4,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,3
6606b31155457e4f162ecf5a,json5,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
67d188bcc201cc08eac23f92,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,3
67d548b5aa5737666a77a6d2,json5,1.0,,1.0,73.0,0.2310126582278481,0.7689873417721519,standard,standard,3
6787d648d7b1963c661f9443,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,3
67d163e7b7bcc1e9718e01da,json5,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
65fad673a546ab14baf2f8d3,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,3
6697c8b6d9d7baa7edd8c4d3,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,3
678f0bb28ec3307e4f1afb78,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
60a0b744298c64d46b63e893,hjson,1.0,,1.0,9.0,0.023936170212765957,0.976063829787234,standard,standard,3
66cdfebcb908ea2717d06b6c,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
56cb8858edf8da000b6df354,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
667971a555af1f83d3f29ae7,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
5c6414540821d30001046198,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,3
667c18ace97ab6869cb1c50e,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
67a754a5c8614c52a939d87b,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,3
65cf6d8a589a67afcab54e6f,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
67d7fa657f5ac0292a291a38,hjson,1.0,,1.0,1.0,0.0026041666666666665,0.9973958333333334,standard,standard,3
61267b828ead584bcf092e35,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,3
6577a27da9f5297d49f38e6f,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
67d9788747176969d8d0fa1d,hjson,1.0,,1.0,50.0,0.14925373134328357,0.8507462686567164,standard,standard,3
67adb27bd5f5776fcb16da62,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,3
6675c40cdc52b37294f0514e,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,3
67e5cf90b79d0874e1cf16b0,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
67d00f24466a67ba7e41228e,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
6672d878f68b9e349b56e871,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
66992f58a7964f557fc75f58,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
64275e53f51a5ed4f6b7d019,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
673d0377254c407e5da57f97,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
5e8a5a892f6f027054a83d88,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
67bf88cc763aae600b429a3e,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
667c2175b570aa694ce2f63c,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
67eefd0739d752c54dd52686,toml,0.0,0.0,0.0,140.0,0.8588957055214724,0.14110429447852757,standard,partial,3
671b65fe04c301eb14263ba5,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
66a9285501ac98053902d481,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
67f1c7bd6f1c4a3d8deae02f,toml,1.0,,1.0,15.0,0.05454545454545454,0.9454545454545454,standard,standard,3
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,28.0,0.09032258064516129,0.9096774193548387,standard,standard,3
67dc19c31078d1581e39e75a,yaml,1.0,,1.0,14.0,0.0472972972972973,0.9527027027027027,standard,standard,3
67adb520391eb17f214a50b4,yaml,1.0,,1.0,4.0,0.013986013986013986,0.986013986013986,standard,standard,3
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,4.0,0.013986013986013986,0.986013986013986,standard,standard,3
6787e4bd2bf9557a90208f03,yaml,1.0,,1.0,4.0,0.013986013986013986,0.986013986013986,standard,standard,3
67f184a3b82990251abd1592,yaml,1.0,,1.0,14.0,0.0472972972972973,0.9527027027027027,standard,standard,3
60fce3df91350150e2e88423,yaml,1.0,,1.0,4.0,0.013986013986013986,0.986013986013986,standard,standard,3
67d29234dbfdb6668d124115,yaml,1.0,,1.0,137.0,0.7025641025641025,0.2974358974358975,standard,standard,3
671a519900a99ebc15a67672,yaml,1.0,,1.0,53.0,0.1582089552238806,0.8417910447761194,standard,standard,3
637d8ca00150ac6e71a34ec9,yaml,0.0,0.0,0.0,138.0,0.8313253012048193,0.1686746987951807,standard,partial,3
67f3619e16d4ca195fbd1bd0,yaml,1.0,,1.0,4.0,0.013986013986013986,0.986013986013986,standard,standard,3
67d1283c8f6169900d0072d2,yaml,0.0,0.0,0.0,138.0,0.8263473053892215,0.17365269461077848,standard,partial,3
67f913a9b5c79e960807c7e3,yaml,1.0,,1.0,4.0,0.013986013986013986,0.986013986013986,standard,standard,3
672003022f1b667a20157c45,yaml,1.0,,1.0,27.0,0.08737864077669903,0.912621359223301,standard,standard,3
5d766978f47e6200019a2acf,yaml,1.0,,1.0,28.0,0.09032258064516129,0.9096774193548387,standard,standard,3
669b961e1c9cf30a26bb57d2,xml,0.0,1.0,1.0,23.0,0.04423076923076923,0.9557692307692308,standard,standard,3
60721c2da01b3a616edba9a7,xml,1.0,,1.0,23.0,0.04423076923076923,0.9557692307692308,standard,standard,3
67d95269b47464c18da766ca,xml,0.0,1.0,1.0,24.0,0.046065259117082535,0.9539347408829175,standard,standard,3
6740ae39809389d7da9de209,xml,1.0,,1.0,100.0,0.16750418760469013,0.8324958123953099,standard,standard,3
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,23.0,0.04423076923076923,0.9557692307692308,standard,standard,3
67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,271.0,0.9926739926739927,0.0073260073260073,standard,invalid,3
677c52fe648cd68583dd3b1e,xml,0.0,1.0,1.0,23.0,0.04423076923076923,0.9557692307692308,standard,standard,3
67eff2b1a264260e948a4d14,xml,1.0,,1.0,104.0,0.17304492512479203,0.8269550748752079,standard,standard,3
6501c0a2e788b5556c24569d,xml,1.0,,1.0,23.0,0.04423076923076923,0.9557692307692308,standard,standard,3
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,100.0,0.16750418760469013,0.8324958123953099,standard,standard,3
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,23.0,0.04423076923076923,0.9557692307692308,standard,standard,3
669a84e18da4349ece0ea67c,xml,0.0,1.0,1.0,24.0,0.046065259117082535,0.9539347408829175,standard,standard,3
67ab57e88fd0774428bd1f32,xml,0.0,1.0,1.0,24.0,0.046065259117082535,0.9539347408829175,standard,standard,3
677d32c679491be18090225b,xml,0.0,1.0,1.0,24.0,0.046065259117082535,0.9539347408829175,standard,standard,3
66475d6f7b27e4443ef0d031,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
67e571bef6af7ecd9c29ad72,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
60f1f1d4ac991a259b83f603,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
673c13c9d37c8a73bc80b8ce,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
667ac09492ea0caadf488520,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
67debe02a893eea51e8d02f2,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
615200d54efc832849db2259,json,1.0,,1.0,1.0,0.0024875621890547263,0.9975124378109452,standard,standard,4
66b0d065329001a04e5ae671,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
5e3b5fa9255e7a37bc841135,json,1.0,,1.0,3.0,0.007462686567164179,0.9925373134328358,standard,standard,4
5d30dfa68b1523000134878f,json,1.0,,1.0,1.0,0.0024875621890547263,0.9975124378109452,standard,standard,4
67cb01a82dda2577eb6ee320,json,1.0,,1.0,1.0,0.0024875621890547263,0.9975124378109452,standard,standard,4
67cd944859dabbd1d4552d39,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
57c357770e6a1f00015f6038,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
5f29eff59714081a3594a331,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
65be552ceed6a0595fa1feb5,json,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
667983594f7d5d70a78c6e5a,json,0.0,0.0,0.0,201.0,0.9392523364485982,0.06074766355140182,standard,extracted,4
66b246951b9aefec80b7158a,json,1.0,,1.0,1.0,0.0024875621890547263,0.9975124378109452,standard,standard,4
67f5bb69760b211cdfe8021c,jsonc,0.0,0.0,0.0,12.0,0.029850746268656716,0.9701492537313433,standard,fallback_hjson,4
678bad003d15e6aba1ee5a5d,jsonc,1.0,,1.0,1.0,0.0024875621890547263,0.9975124378109452,standard,standard,4
67f0c5d37f91ceae5cb3b318,jsonc,1.0,,1.0,19.0,0.04834605597964377,0.9516539440203562,standard,standard,4
67aee0dfad3492b61a9ba0eb,jsonc,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
6734346ca8e90c2da6fb4509,jsonc,1.0,,1.0,1.0,0.0024875621890547263,0.9975124378109452,standard,standard,4
67ab214c2cde1be7c45535ac,jsonc,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
607728dc0b4f8590b94ae57c,jsonc,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
5dafea4de40355001651fa2f,jsonc,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,201.0,0.9901477832512315,0.009852216748768461,standard,invalid,4
6784ff2095dd9b97e969b01f,jsonc,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
5ecc71c95c92c2000a9e9a19,jsonc,0.0,0.0,0.0,201.0,0.9013452914798207,0.09865470852017932,standard,extracted,4
66781db404eab5e142f849d9,jsonc,1.0,,1.0,19.0,0.0472636815920398,0.9527363184079602,standard,standard,4
67e12acb51605ac16c227598,jsonc,0.0,0.0,0.0,201.0,0.9901477832512315,0.009852216748768461,standard,invalid,4
66a662a0a709312db9de01f2,jsonc,0.0,0.0,0.0,28.0,0.07106598984771574,0.9289340101522843,standard,fallback_hjson,4
67ab650c320eccf6141d4010,jsonc,0.0,0.0,0.0,28.0,0.07106598984771574,0.9289340101522843,standard,fallback_hjson,4
64457bc906c125cebd4bf66b,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
673e43cc760355e9e4f042a3,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
6788c1c724c24dc56b08790a,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
67c246023b44ca64d40ae45a,json5,0.0,0.0,0.0,5.0,0.012953367875647668,0.9870466321243523,standard,fallback_hjson,4
672d98919cc177d28c204e76,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,4
672ca6c0324ac26cdc0dd298,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
5b68c9eb87af310001584803,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,4
67e17bac09359e09118892b4,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
6606b31155457e4f162ecf5a,json5,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
67d188bcc201cc08eac23f92,json5,0.0,0.0,0.0,192.0,0.897196261682243,0.10280373831775702,standard,extracted,4
67d548b5aa5737666a77a6d2,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,4
6787d648d7b1963c661f9443,json5,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,invalid,4
67d163e7b7bcc1e9718e01da,json5,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
65fad673a546ab14baf2f8d3,json5,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
6697c8b6d9d7baa7edd8c4d3,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
678f0bb28ec3307e4f1afb78,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
60a0b744298c64d46b63e893,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
66cdfebcb908ea2717d06b6c,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
56cb8858edf8da000b6df354,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
667971a555af1f83d3f29ae7,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
5c6414540821d30001046198,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
667c18ace97ab6869cb1c50e,hjson,1.0,,1.0,173.0,0.4219512195121951,0.578048780487805,standard,standard,4
67a754a5c8614c52a939d87b,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
65cf6d8a589a67afcab54e6f,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
67d7fa657f5ac0292a291a38,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
61267b828ead584bcf092e35,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
6577a27da9f5297d49f38e6f,hjson,1.0,,1.0,10.0,0.02544529262086514,0.9745547073791349,standard,standard,4
67d9788747176969d8d0fa1d,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
67adb27bd5f5776fcb16da62,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
6675c40cdc52b37294f0514e,hjson,0.0,0.0,0.0,192.0,0.9896907216494846,0.010309278350515427,standard,partial,4
67e5cf90b79d0874e1cf16b0,toml,1.0,,1.0,189.0,0.9402985074626866,0.05970149253731338,partial,standard,4
67d00f24466a67ba7e41228e,toml,0.0,0.0,0.0,22.0,0.6470588235294118,0.3529411764705882,partial,partial,4
6672d878f68b9e349b56e871,toml,0.0,0.0,0.0,20.0,0.6060606060606061,0.3939393939393939,partial,partial,4
66992f58a7964f557fc75f58,toml,0.0,0.0,0.0,21.0,0.6176470588235294,0.38235294117647056,partial,partial,4
64275e53f51a5ed4f6b7d019,toml,0.0,0.0,0.0,23.0,0.6764705882352942,0.32352941176470584,partial,partial,4
673d0377254c407e5da57f97,toml,0.0,0.0,0.0,21.0,0.6176470588235294,0.38235294117647056,partial,partial,4
5e8a5a892f6f027054a83d88,toml,0.0,0.0,0.0,21.0,0.6176470588235294,0.38235294117647056,partial,partial,4
67bf88cc763aae600b429a3e,toml,0.0,0.0,0.0,21.0,0.6176470588235294,0.38235294117647056,partial,partial,4
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,189.0,0.9402985074626866,0.05970149253731338,partial,standard,4
667c2175b570aa694ce2f63c,toml,1.0,,1.0,189.0,0.9402985074626866,0.05970149253731338,partial,standard,4
67eefd0739d752c54dd52686,toml,0.0,0.0,0.0,39.0,0.7647058823529411,0.23529411764705888,partial,partial,4
671b65fe04c301eb14263ba5,toml,0.0,0.0,0.0,20.0,0.6060606060606061,0.3939393939393939,partial,partial,4
66a9285501ac98053902d481,toml,1.0,,1.0,187.0,0.9396984924623115,0.06030150753768848,partial,standard,4
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,198.0,0.9428571428571428,0.05714285714285716,partial,standard,4
67f1c7bd6f1c4a3d8deae02f,toml,0.0,1.0,1.0,189.0,0.9402985074626866,0.05970149253731338,partial,standard,4
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,44.0,0.1070559610705596,0.8929440389294404,standard,standard,4
67dc19c31078d1581e39e75a,yaml,0.0,0.0,0.0,196.0,0.8672566371681416,0.1327433628318584,standard,partial,4
67adb520391eb17f214a50b4,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,26.0,0.06467661691542288,0.9353233830845771,standard,standard,4
6787e4bd2bf9557a90208f03,yaml,0.0,0.0,0.0,196.0,0.8672566371681416,0.1327433628318584,standard,partial,4
67f184a3b82990251abd1592,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
60fce3df91350150e2e88423,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
67d29234dbfdb6668d124115,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
671a519900a99ebc15a67672,yaml,0.0,0.0,0.0,196.0,0.875,0.125,standard,partial,4
637d8ca00150ac6e71a34ec9,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
67f3619e16d4ca195fbd1bd0,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
67d1283c8f6169900d0072d2,yaml,0.0,0.0,0.0,196.0,0.875,0.125,standard,partial,4
67f913a9b5c79e960807c7e3,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
672003022f1b667a20157c45,yaml,1.0,,1.0,44.0,0.1070559610705596,0.8929440389294404,standard,standard,4
5d766978f47e6200019a2acf,yaml,0.0,0.0,0.0,196.0,0.8711111111111111,0.12888888888888894,standard,partial,4
669b961e1c9cf30a26bb57d2,xml,0.0,0.0,0.0,382.0,0.9947916666666666,0.00520833333333337,standard,invalid,4
60721c2da01b3a616edba9a7,xml,1.0,,1.0,36.0,0.049315068493150684,0.9506849315068493,standard,standard,4
67d95269b47464c18da766ca,xml,0.0,1.0,1.0,382.0,0.9947916666666666,0.00520833333333337,standard,standard,4
6740ae39809389d7da9de209,xml,1.0,,1.0,83.0,0.12152269399707175,0.8784773060029283,standard,standard,4
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,36.0,0.049315068493150684,0.9506849315068493,standard,standard,4
67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,382.0,0.9947916666666666,0.00520833333333337,standard,invalid,4
677c52fe648cd68583dd3b1e,xml,0.0,1.0,1.0,379.0,0.35890151515151514,0.6410984848484849,standard,standard,4
67eff2b1a264260e948a4d14,xml,1.0,,1.0,72.0,0.09863013698630137,0.9013698630136986,standard,standard,4
6501c0a2e788b5556c24569d,xml,1.0,,1.0,36.0,0.049315068493150684,0.9506849315068493,standard,standard,4
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,72.0,0.09863013698630137,0.9013698630136986,standard,standard,4
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,57.0,0.07972027972027972,0.9202797202797203,standard,standard,4
669a84e18da4349ece0ea67c,xml,0.0,1.0,1.0,36.0,0.049315068493150684,0.9506849315068493,standard,standard,4
67ab57e88fd0774428bd1f32,xml,0.0,1.0,1.0,65.0,0.08867667121418826,0.9113233287858118,standard,standard,4
677d32c679491be18090225b,xml,1.0,,1.0,72.0,0.09863013698630137,0.9013698630136986,standard,standard,4
56cb8858edf8da000b6df354,hjson,1.0,,1.0,17.5,0.05015161380890659,0.9498483861910934,,,overall
57c357770e6a1f00015f6038,json,0.25,,0.25,88.75,0.44903158222369666,0.5509684177763033,,,overall
5b68c9eb87af310001584803,json5,0.25,,0.25,100.5,0.4833666663655779,0.5166333336344221,,,overall
5c6414540821d30001046198,hjson,0.75,,0.75,54.5,0.26412684076690013,0.7358731592330998,,,overall
5d30dfa68b1523000134878f,json,0.75,,0.75,5.75,0.016559581224679685,0.9834404187753203,,,overall
5d766978f47e6200019a2acf,yaml,0.75,,0.75,59.25,0.24872895865335382,0.7512710413466461,,,overall
5dafea4de40355001651fa2f,jsonc,0.25,,0.25,93.25,0.46092938290751284,0.5390706170924872,,,overall
5e3b5fa9255e7a37bc841135,json,1.0,,1.0,2.5,0.006579614692787667,0.9934203853072123,,,overall
5e8a5a892f6f027054a83d88,toml,0.75,,0.75,16.25,0.18724587942764986,0.8127541205723501,,,overall
5ecc71c95c92c2000a9e9a19,jsonc,0.5,,0.75,53.5,0.23387679653319668,0.7661232034668033,,,overall
5f29eff59714081a3594a331,json,0.75,,0.75,53.5,0.23387679653319668,0.7661232034668033,,,overall
60721c2da01b3a616edba9a7,xml,1.0,,1.0,33.5,0.050223891432980464,0.9497761085670196,,,overall
607728dc0b4f8590b94ae57c,jsonc,0.25,,0.5,53.75,0.23451455163523752,0.7654854483647625,,,overall
60a0b744298c64d46b63e893,hjson,0.75,,0.75,53.0,0.26052791068033926,0.7394720893196607,,,overall
60f1f1d4ac991a259b83f603,json,0.5,,0.5,66.5,0.2722755149768758,0.7277244850231241,,,overall
60fce3df91350150e2e88423,yaml,0.75,,0.75,55.75,0.23602236800897514,0.7639776319910249,,,overall
61267b828ead584bcf092e35,hjson,0.5,,0.5,100.0,0.505216605979781,0.494783394020219,,,overall
615200d54efc832849db2259,json,1.0,,1.0,2.5,0.006611343802341936,0.993388656197658,,,overall
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,32.5,0.04881504141575793,0.951184958584242,,,overall
637d8ca00150ac6e71a34ec9,yaml,0.25,,0.25,132.5,0.6464103302479324,0.3535896697520676,,,overall
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,60.75,0.2744704213774654,0.7255295786225346,,,overall
64275e53f51a5ed4f6b7d019,toml,0.75,,0.75,19.25,0.2085134415706173,0.7914865584293826,,,overall
64457bc906c125cebd4bf66b,json5,0.5,,0.5,62.5,0.26658321490509684,0.7334167850949032,,,overall
6501c0a2e788b5556c24569d,xml,1.0,,1.0,32.5,0.04881504141575793,0.951184958584242,,,overall
6577a27da9f5297d49f38e6f,hjson,1.0,,1.0,18.0,0.05144027360272103,0.9485597263972789,,,overall
65be552ceed6a0595fa1feb5,json,0.25,,0.25,136.0,0.692081903678036,0.307918096321964,,,overall
65cf6d8a589a67afcab54e6f,hjson,1.0,,1.0,20.25,0.057239242674885976,0.942760757325114,,,overall
65fad673a546ab14baf2f8d3,json5,0.75,,0.75,53.5,0.23842590618746087,0.761574093812539,,,overall
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,10.75,0.028036193439644932,0.9719638065603551,,,overall
6606b31155457e4f162ecf5a,json5,1.0,,1.0,17.5,0.05015161380890659,0.9498483861910934,,,overall
66475d6f7b27e4443ef0d031,json,0.5,,0.5,87.5,0.445895952971996,0.554104047028004,,,overall
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,60.5,0.2685484004360532,0.7314515995639468,,,overall
6672d878f68b9e349b56e871,toml,0.5,,0.5,62.25,0.42712446011415084,0.5728755398858492,,,overall
6675c40cdc52b37294f0514e,hjson,0.5,,0.5,99.25,0.5032819163083346,0.4967180836916653,,,overall
66781db404eab5e142f849d9,jsonc,0.5,,0.5,44.5,0.2686514455563491,0.7313485544436509,,,overall
667971a555af1f83d3f29ae7,hjson,1.0,,1.0,17.5,0.05015161380890659,0.9498483861910934,,,overall
667983594f7d5d70a78c6e5a,json,0.0,,0.0,183.0,0.9463771786659348,0.05362282133406515,,,overall
667ac09492ea0caadf488520,json,0.0,,0.0,94.5,0.4638726749107715,0.5361273250892284,,,overall
